"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-81543808120190413","EDELDLX-1275239","FMPC3259350781","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-31480923635854174","EDELDLX-1275239","FMPC3257369758","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","REGULAR","21:00:00","R-563322233","ESURSUR-663728750","FMPR0510460626","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","RambaghODH_RAM","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_YKB_Flex","ECONOMY","11:00:00","D-46565327070159481","EDELYKBF-572629-1418","FMPP2001765948","","2023-11-11T05:14:21.000+05:30","2023-11-24T21:25:14.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","C-58926190957826263","EBLRBLR-666175169-1281","FMPC3262189279","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566439134","Emalur_b-809065","FMPR0513593138","","2023-11-26T20:42:14.000+05:30","2023-11-26T20:42:21.000+05:30","SirsaHub_SRS","SirsaHub_SRS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","G-9936463453688104","EBLRBLR-666175169-1281","FMPC3263925460","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","H-25027700287205664","ESURSUR-663728750","FMPC3220080418","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566434214","Emalur_b-804196","FMPR0513577282","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","1575810744","EDELDLX-1275239","MYSP1041309248","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MyntraMH_BNL","2023-11-22T20:30:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-565247838","Ebhi_vas-490642","FMPR0512401775","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566766345","Ebhi_vas-495426","FMPR0513883132","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S7742915946","Emalur_b-813978","FMPC3235027653","","2023-11-27T05:18:07.000+05:30","2023-11-27T05:18:15.000+05:30","Murthal_MUR","Motherhub_ANJ","2023-11-19T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","H-70093315839045878","EBLRBLR-666175169-1281","FMPC3261069797","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S7885761227","Ebhi_vas-495426","FMPC3222557485","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_BTS","2023-11-14T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-6033190437438512","EDELDLX-1275239","FMPC3249671307","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_NAG_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","S7925570897","Ebhi_vas-495426","FMPC3248025616","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_BTS","2023-11-23T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566796574","Emalur_b-809065","FMPR0513943271","","2023-11-26T20:42:14.000+05:30","2023-11-26T20:42:21.000+05:30","SirsaHub_SRS","SirsaHub_SRS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","SXPC0000072066","ESURSUR-663728750","SXPC0000072066","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STX","2023-11-12T17:58:20.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S7932881137","Ebhi_vas-487035","FMPC3254627597","","2023-11-27T04:29:38.000+05:30","2023-11-27T04:29:41.000+05:30","SirsaganjHub_SRS","Motherhub_BTS","2023-11-25T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","E-58924566916855633","EBLRBLR-666175169-1281","FMPP2024481832","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","D-26486136930006360","EDELDLX-1275239","FMPC3256238151","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_SAI_4","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566549464","Ebhi_vas-487035","FMPR0513672341","","2023-11-27T04:29:38.000+05:30","2023-11-27T04:29:41.000+05:30","SirsaganjHub_SRS","SirsaganjHub_SRS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","1579861168","EBLRBLR-666175169-1281","MYEP1007314502","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T08:30:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566278778","Ebhi_vas-490642","FMPR0513398379","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-26308734345793440","EDELDLX-1275239","FMPC3258505960","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-71371478736022745","EDELDLX-1275239","FMPP2024035442","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","1575056680","EDELDLX-1275239","MYSC1034834369","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MyntraMH_JIG","2023-11-23T16:30:00.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","F-70209591905563610","ESURSUR-663728750","FMPC3234229873","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","G-55048004390552261","EBLRBLR-666175169-1281","FMPC3263937581","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-9943637857766900","EDELDLX-1275239","FMPC3263282007","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-58672921981551989","EDELDLX-1275239","FMPC3257346099","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","C-81649760204840283","EBLRBLR-666175169-1281","FMPC3263789670","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","H-36440148638772289","ESURSUR-663728750","FMPP2015008557","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-73018259349346982","EDELDLX-1275239","FMPC3258471975","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-35603423324155151","EDELDLX-1275239","FMPP1997211430","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","A-70140781586682895","EBLRBLR-666175169-1281","FMPP2024059729","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S7913871167","Ebhi_vas-495426","FMPC3238666039","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_BTS","2023-11-19T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","D-67808936766454772","EDELDLX-1275239","FMPC3249245012","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S8996808942","EDELDLX-1275239","FMPC3258940300","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_SAI_4","2023-11-26T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","B-13373852277299510","EBLRBLR-666175169-1281","FMPC3263554596","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566160722","Emalur_b-804196","FMPR0513315254","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566308109","Ebhi_vas-490642","FMPR0513420384","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-565223692","Ebhi_vas-490642","FMPR0512359857","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-565421958","Emalur_b-813978","FMPR0512540713","","2023-11-27T05:18:07.000+05:30","2023-11-27T05:18:15.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8530860653","Emalur_b-804196","FMPC3248135878","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","Motherhub_MAL","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566014844","Ebhi_vas-490642","FMPR0513161223","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8523846873","Emalur_b-804196","FMPC3242733791","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","Motherhub_MAL","2023-11-22T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S8986715202","Ebhi_vas-495426","FMPC3250304097","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_SAI_4","2023-11-23T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-54891269886623697","EDELDLX-1275239","FMPC3261023495","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_GGN","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_LKO","ECONOMY","12:00:00","H-52950752175554484","ESONNIC-485540","FMPC3198063760","","2023-11-25T19:58:52.000+05:30","2023-11-25T19:58:52.000+05:30","Motherhub_LKO_Flex","MotherHub_STV_BTS","2023-11-08T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","S7882569997","Ebhi_vas-495426","FMPC3220685913","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_BTS","2023-11-11T02:59:00.000+05:30"
"MotherHub_YKB","FirozabadHub_FIR","ECONOMY","19:00:00","1579818754","EDELDLX-1275239","MYSC1036028779","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:29.000+05:30","FirozabadHub_FIR","FKL_MyntraBinola1","2023-11-26T06:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","C-37025112112681448","EBLRBLR-666175169-1281","FMPC3262721523","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","F-36011880977292656","ESURSUR-663728750","FMPC3243229849","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","E-27215301691370837","EBLRBLR-666175169-1281","FMPC3262737571","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","H-5781970035287378","EMAATRP-661001895","FMPP2011079798","","2023-11-26T23:31:05.000+05:30","2023-11-26T23:31:18.000+05:30","MotherHub_LKO","MotherHub_CJB","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566195559","Ebhi_vas-490642","FMPR0513367660","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","H-26681817664827463","EBLRBLR-666175169-1281","FMPP2024442216","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","H-29761914244525493","EDELDLX-1275239","FMPC3252865002","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_CJB","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","03:30:00","A-12611713801466859","EDELYKBF-571631-1418","FMPP2011525532","","2023-11-18T00:33:56.000+05:30","2023-11-25T13:53:58.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S7943537667","ESRSSRS-660834796","FMPC3262699159","","2023-11-27T04:51:35.000+05:30","2023-11-27T04:51:40.000+05:30","FirozabadHub_FIR","GroceryMH_DEL","2023-11-25T14:30:00.000+05:30"
